timestamp,symbol,signal,price
2025-06-02 15:39:08.904964,BTCUSDT,buy,104522.18
2025-06-02 15:40:09.328350,BTCUSDT,buy,104503.59
2025-06-02 15:41:09.746823,BTCUSDT,buy,104376.11
2025-06-02 15:42:10.156914,BTCUSDT,buy,104208.58
2025-06-02 15:43:10.486287,BTCUSDT,sell,104177.55
2025-06-02 15:44:11.065191,BTCUSDT,buy,104221.43
2025-06-02 15:45:11.697803,BTCUSDT,buy,104240.37
2025-06-02 15:46:12.031531,BTCUSDT,sell,104163.08
2025-06-02 15:47:12.558137,BTCUSDT,sell,104081.82
2025-06-02 15:48:13.504469,BTCUSDT,sell,103907.83
2025-06-02 15:49:13.804580,BTCUSDT,sell,103979.38
2025-06-02 15:50:14.123255,BTCUSDT,sell,103885.77
2025-06-02 15:51:14.525881,BTCUSDT,sell,103857.15
2025-06-02 15:52:14.843694,BTCUSDT,sell,103819.72
2025-06-02 15:53:15.160205,BTCUSDT,sell,103846.67
2025-06-02 15:54:15.477251,BTCUSDT,sell,103860.0
2025-06-02 15:55:15.797524,BTCUSDT,sell,103761.91
2025-06-02 15:56:16.102834,BTCUSDT,sell,103869.5
2025-06-02 15:57:16.434992,BTCUSDT,sell,103909.61
2025-06-02 15:58:16.740208,BTCUSDT,sell,103761.91
2025-06-02 15:59:17.106977,BTCUSDT,sell,103794.68
2025-06-02 16:00:17.413841,BTCUSDT,sell,103784.99
2025-06-02 16:01:17.724504,BTCUSDT,sell,103735.84
2025-06-02 16:02:18.075697,BTCUSDT,sell,103923.02
2025-06-02 16:03:18.564980,BTCUSDT,sell,103974.53
2025-06-02 16:04:19.122628,BTCUSDT,sell,104044.19
2025-06-02 16:05:19.403814,BTCUSDT,sell,104009.47
2025-06-02 16:06:19.825487,BTCUSDT,sell,103907.31
